ID,pair_id,cluster,time
20060101060014,NA,Cluster 2  | n =  311,t1
20071009072285,NA,Cluster 1,t2
20071009072300,NA,Cluster 1,t2
20071009072307,NA,Cluster 1,t2
20071009072310,NA,Cluster 3,t2
20071009072313,NA,Cluster 3,t2
20071009072316,NA,Cluster 2,t2
20071009072328,NA,Cluster 1,t2
20071009072329,NA,Cluster 1,t2
20071009072332,NA,Cluster 3,t2
20071009072340,NA,Cluster 1,t2
20071009072341,NA,Cluster 1,t2
20071009072345,NA,Cluster 2,t2
20071009072359,NA,Cluster 3,t2
20071009072361,NA,Cluster 1,t2
20071009072367,NA,Cluster 2,t2
20071009072370,NA,Cluster 1,t2
20071009072374,NA,Cluster 3,t2
20071009072379,NA,Cluster 2,t2
20071009072384,NA,Cluster 3,t2
20071009072387,NA,Cluster 2,t2
20071009072391,NA,Cluster 1,t2
20071009072392,NA,Cluster 1,t2
20071009072398,NA,Cluster 3,t2
20071009072399,NA,Cluster 1,t2
20071009072428,NA,Cluster 3,t2
20071009072439,NA,Cluster 3,t2
20071009072445,NA,Cluster 2,t2
20071009072454,NA,Cluster 3,t2
20071009072465,NA,Cluster 1,t2
20071009072469,NA,Cluster 1,t2
20071009072470,NA,Cluster 1,t2
20071009072477,NA,Cluster 1,t2
20071009072482,NA,Cluster 3,t2
20071009072485,NA,Cluster 1,t2
20071009072493,NA,Cluster 3,t2
20071009072510,NA,Cluster 3,t2
20071009072512,NA,Cluster 1,t2
20071009072516,NA,Cluster 3,t2
20071009072527,NA,Cluster 3,t2
20071009072528,NA,Cluster 3,t2
20071010070050,NA,Cluster 3,t2
20071010070500,NA,Cluster 1,t2
20071010070509,NA,Cluster 3,t2
20071010070542,NA,Cluster 3,t2
20071010070555,NA,Cluster 1,t2
20071010070589,NA,Cluster 1,t2
20071010070628,NA,Cluster 1,t2
20071010070680,NA,Cluster 3,t2
20071010070720,NA,Cluster 3,t2
20071010070745,NA,Cluster 3,t2
20071010070767,NA,Cluster 3,t2
20071010070799,NA,Cluster 1,t2
20071010070866,NA,Cluster 3,t2
20071010070873,NA,Cluster 1,t2
20071010070929,NA,Cluster 1,t2
20071010070945,NA,Cluster 1,t2
20071010070946,NA,Cluster 1,t2
20071010070983,NA,Cluster 1,t2
20071010070996,NA,Cluster 3,t2
20071010071012,NA,Cluster 1,t2
20071010071063,NA,Cluster 1,t2
20071010071077,NA,Cluster 1,t2
20071010071098,NA,Cluster 1,t2
20071010071109,NA,Cluster 1,t2
20071010071120,NA,Cluster 1,t2
20071010071140,NA,Cluster 1,t2
20071010071159,NA,Cluster 1,t2
20071010071172,NA,Cluster 3,t2
20071010071211,NA,Cluster 3,t2
20071010071243,NA,Cluster 1,t2
20071010071284,NA,Cluster 1,t2
20071010071324,NA,Cluster 1,t2
20071010071335,NA,Cluster 1,t2
20071010071345,NA,Cluster 1,t2
20071010071346,NA,Cluster 3,t2
20071010071368,NA,Cluster 1,t2
20071010071374,NA,Cluster 1,t2
20071010071416,NA,Cluster 2,t2
20071010071423,NA,Cluster 1,t2
20071010071427,NA,Cluster 1,t2
20071010071440,NA,Cluster 1,t2
20071010071463,NA,Cluster 1,t2
20071010071466,NA,Cluster 1,t2
20071010071468,NA,Cluster 1,t2
20071010071494,NA,Cluster 1,t2
20071010071500,NA,Cluster 1,t2
20071010071637,NA,Cluster 3,t2
20071010071666,NA,Cluster 3,t2
20071010071667,NA,Cluster 1,t2
20071010071693,NA,Cluster 3,t2
20071010071697,NA,Cluster 3,t2
20071010071702,NA,Cluster 3,t2
20071010071749,NA,Cluster 1,t2
20071010071754,NA,Cluster 3,t2
20071010071756,NA,Cluster 1,t2
20071010071800,NA,Cluster 1,t2
20071010071818,NA,Cluster 1,t2
20071010071848,NA,Cluster 1,t2
20071010071868,NA,Cluster 1,t2
20071010071889,NA,Cluster 3,t2
20071010071895,NA,Cluster 3,t2
20071010071902,NA,Cluster 1,t2
20071010071954,NA,Cluster 3,t2
20071010071956,NA,Cluster 1,t2
20071010071976,NA,Cluster 3,t2
20071010071991,NA,Cluster 3,t2
20071010072038,NA,Cluster 1,t2
20071010072081,NA,Cluster 3,t2
20071010072097,NA,Cluster 3,t2
20071010072117,NA,Cluster 1,t2
20071010072123,NA,Cluster 3,t2
20071010072138,NA,Cluster 3,t2
20071010072143,NA,Cluster 3,t2
20071010072150,NA,Cluster 1,t2
20071010072155,NA,Cluster 3,t2
20071010072193,NA,Cluster 1,t2
20071010072213,NA,Cluster 1,t2
20071010072217,NA,Cluster 2,t2
20071010072219,NA,Cluster 3,t2
20071010072221,NA,Cluster 1,t2
20071010072226,NA,Cluster 1,t2
20071010072248,NA,Cluster 3,t2
20071010072265,NA,Cluster 1,t2
20071010072297,NA,Cluster 3,t2
20071010072309,NA,Cluster 3,t2
20071010072313,NA,Cluster 1,t2
20071010072316,NA,Cluster 1,t2
20071010072318,NA,Cluster 3,t2
20071010072344,NA,Cluster 1,t2
20071010072416,NA,Cluster 1,t2
20071010072417,NA,Cluster 1,t2
20071010072435,NA,Cluster 1,t2
20071010072453,NA,Cluster 2,t2
20071010072466,NA,Cluster 3,t2
20071010072473,NA,Cluster 3,t2
20071010072486,NA,Cluster 3,t2
20071010072499,NA,Cluster 1,t2
20071108071742,NA,Cluster 1,t2
20071108072126,NA,Cluster 1,t2
20071108072504,NA,Cluster 1,t2
20071109070521,NA,Cluster 3,t2
20071109070522,NA,Cluster 3,t2
20071109070529,NA,Cluster 1,t2
20071109070544,NA,Cluster 1,t2
20071109070627,NA,Cluster 3,t2
20071109070762,NA,Cluster 3,t2
20071109070822,NA,Cluster 2,t2
20071109070832,NA,Cluster 3,t2
20071109070953,NA,Cluster 1,t2
20071109071045,NA,Cluster 1,t2
20071109071142,NA,Cluster 1,t2
20071109071151,NA,Cluster 3,t2
20071109071210,NA,Cluster 1,t2
20071109071247,NA,Cluster 3,t2
20071109071300,NA,Cluster 1,t2
20071109071357,NA,Cluster 1,t2
20071109071380,NA,Cluster 1,t2
20071109071519,NA,Cluster 3,t2
20071109071521,NA,Cluster 1,t2
20071109071532,NA,Cluster 1,t2
20071109071537,NA,Cluster 3,t2
20071109071666,NA,Cluster 1,t2
20071109071676,NA,Cluster 1,t2
20071109071725,NA,Cluster 1,t2
20071109071899,NA,Cluster 3,t2
20071109071921,NA,Cluster 1,t2
20071109071974,NA,Cluster 3,t2
20071109072050,NA,Cluster 3,t2
20071109072051,NA,Cluster 1,t2
20071109072086,NA,Cluster 3,t2
20071109072111,NA,Cluster 3,t2
20071109072158,NA,Cluster 3,t2
20071109072161,NA,Cluster 1,t2
20071109072221,NA,Cluster 1,t2
20071109072249,NA,Cluster 2,t2
20071109072251,NA,Cluster 1,t2
20071109072298,NA,Cluster 1,t2
20071109072325,NA,Cluster 1,t2
20071109072362,NA,Cluster 1,t2
20071109072410,NA,Cluster 1,t2
20071110070024,NA,Cluster 3,t2
20071110070055,NA,Cluster 3,t2
20071110070115,NA,Cluster 1,t2
20071110070141,NA,Cluster 1,t2
20071110070517,NA,Cluster 3,t2
20071110070540,NA,Cluster 1,t2
20071110070541,NA,Cluster 3,t2
20071110070544,NA,Cluster 1,t2
20071110070563,NA,Cluster 1,t2
20071110070571,NA,Cluster 1,t2
20071110070591,NA,Cluster 3,t2
20071110070601,NA,Cluster 2,t2
20071110070613,NA,Cluster 1,t2
20071110070616,NA,Cluster 3,t2
20071110070618,NA,Cluster 1,t2
20071110070623,NA,Cluster 1,t2
20071110070624,NA,Cluster 3,t2
20071110070627,NA,Cluster 2,t2
20071110070635,NA,Cluster 1,t2
20071110070649,NA,Cluster 3,t2
20071110070652,NA,Cluster 1,t2
20071110070673,NA,Cluster 2,t2
20071110070677,NA,Cluster 1,t2
20071110070681,NA,Cluster 1,t2
20071110070690,NA,Cluster 2,t2
20071110070716,NA,Cluster 3,t2
20071110070719,NA,Cluster 3,t2
20071110070721,NA,Cluster 3,t2
20071110070733,NA,Cluster 1,t2
20071110070756,NA,Cluster 1,t2
20071110070757,NA,Cluster 3,t2
20071110070760,NA,Cluster 1,t2
20071110070765,NA,Cluster 3,t2
20071110070772,NA,Cluster 1,t2
20071110070787,NA,Cluster 3,t2
20071110070794,NA,Cluster 3,t2
20071110070807,NA,Cluster 1,t2
20071110070817,NA,Cluster 1,t2
20071110070822,NA,Cluster 3,t2
20071110070824,NA,Cluster 1,t2
20071110070825,NA,Cluster 1,t2
20071110070858,NA,Cluster 3,t2
20071110070862,NA,Cluster 3,t2
20071110070865,NA,Cluster 1,t2
20071110070868,NA,Cluster 1,t2
20071110070880,NA,Cluster 1,t2
20071110070883,NA,Cluster 3,t2
20071110070886,NA,Cluster 1,t2
20071110070906,NA,Cluster 3,t2
20071110070933,NA,Cluster 1,t2
20071110070966,NA,Cluster 1,t2
20071110070970,NA,Cluster 1,t2
20071110070978,NA,Cluster 1,t2
20071110070988,NA,Cluster 1,t2
20071110071000,NA,Cluster 1,t2
20071110071006,NA,Cluster 1,t2
20071110071017,NA,Cluster 3,t2
20071110071026,NA,Cluster 1,t2
20071110071031,NA,Cluster 1,t2
20071110071032,NA,Cluster 3,t2
20071110071036,NA,Cluster 2,t2
20071110071040,NA,Cluster 3,t2
20071110071069,NA,Cluster 3,t2
20071110071081,NA,Cluster 1,t2
20071110071088,NA,Cluster 1,t2
20071110071091,NA,Cluster 3,t2
20071110071092,NA,Cluster 1,t2
20071110071111,NA,Cluster 3,t2
20071110071122,NA,Cluster 3,t2
20071110071136,NA,Cluster 3,t2
20071110071145,NA,Cluster 3,t2
20071110071146,NA,Cluster 1,t2
20071110071153,NA,Cluster 3,t2
20071110071156,NA,Cluster 1,t2
20071110071160,NA,Cluster 3,t2
20071110071171,NA,Cluster 3,t2
20071110071178,NA,Cluster 3,t2
20071110071196,NA,Cluster 1,t2
20071110071198,NA,Cluster 2,t2
20071110071219,NA,Cluster 1,t2
20071110071234,NA,Cluster 3,t2
20071110071275,NA,Cluster 3,t2
20071110071278,NA,Cluster 1,t2
20071110071299,NA,Cluster 1,t2
20071110071308,NA,Cluster 1,t2
20071110071310,NA,Cluster 1,t2
20071110071321,NA,Cluster 1,t2
20071110071325,NA,Cluster 3,t2
20071110071327,NA,Cluster 2,t2
20071110071331,NA,Cluster 1,t2
20071110071333,NA,Cluster 3,t2
20071110071348,NA,Cluster 3,t2
20071110071349,NA,Cluster 1,t2
20071110071353,NA,Cluster 3,t2
20071110071354,NA,Cluster 3,t2
20071110071375,NA,Cluster 3,t2
20071110071385,NA,Cluster 1,t2
20071110071386,NA,Cluster 3,t2
20071110071403,NA,Cluster 2,t2
20071110071424,NA,Cluster 1,t2
20071110071425,NA,Cluster 3,t2
20071110071428,NA,Cluster 3,t2
20071110071455,NA,Cluster 1,t2
20071110071461,NA,Cluster 2,t2
20071110071477,NA,Cluster 3,t2
20071110071501,NA,Cluster 3,t2
20071110071502,NA,Cluster 3,t2
20071110071504,NA,Cluster 1,t2
20071110071521,NA,Cluster 1,t2
20071110071577,NA,Cluster 1,t2
20071110071578,NA,Cluster 3,t2
20071110071608,NA,Cluster 3,t2
20071110071610,NA,Cluster 1,t2
20071110071613,NA,Cluster 1,t2
20071110071621,NA,Cluster 1,t2
20071110071641,NA,Cluster 3,t2
20071110071644,NA,Cluster 3,t2
20071110071647,NA,Cluster 3,t2
20071110071669,NA,Cluster 1,t2
20071110071676,NA,Cluster 1,t2
20071110071681,NA,Cluster 1,t2
20071110071703,NA,Cluster 3,t2
20071110071707,NA,Cluster 3,t2
20071110071710,NA,Cluster 3,t2
20071110071712,NA,Cluster 3,t2
20071110071713,NA,Cluster 2,t2
20071110071714,NA,Cluster 1,t2
20071110071722,NA,Cluster 2,t2
20071110071732,NA,Cluster 3,t2
20071110071745,NA,Cluster 1,t2
20071110071753,NA,Cluster 3,t2
20071110071761,NA,Cluster 1,t2
20071110071762,NA,Cluster 1,t2
20071110071768,NA,Cluster 1,t2
20071110071777,NA,Cluster 1,t2
20071110071778,NA,Cluster 2,t2
20071110071783,NA,Cluster 1,t2
20071110071794,NA,Cluster 1,t2
20071110071801,NA,Cluster 1,t2
20071110071803,NA,Cluster 3,t2
20071110071805,NA,Cluster 3,t2
20071110071808,NA,Cluster 3,t2
20071110071812,NA,Cluster 1,t2
20071110071816,NA,Cluster 1,t2
20071110071820,NA,Cluster 1,t2
20071110071837,NA,Cluster 1,t2
20071110071851,NA,Cluster 1,t2
20071110071852,NA,Cluster 1,t2
20071110071857,NA,Cluster 3,t2
20071110071859,NA,Cluster 1,t2
20071110071865,NA,Cluster 1,t2
20071110071869,NA,Cluster 3,t2
20071110071878,NA,Cluster 1,t2
20071110071884,NA,Cluster 1,t2
20071110071891,NA,Cluster 3,t2
20071110071893,NA,Cluster 3,t2
20071110071898,NA,Cluster 1,t2
20071110071899,NA,Cluster 1,t2
20071110071905,NA,Cluster 2,t2
20071110071906,NA,Cluster 3,t2
20071110071911,NA,Cluster 3,t2
20071110071913,NA,Cluster 1,t2
20071110071915,NA,Cluster 3,t2
20071110071916,NA,Cluster 1,t2
20071110071917,NA,Cluster 2,t2
20071110071922,NA,Cluster 1,t2
20071110071924,NA,Cluster 3,t2
20071110071933,NA,Cluster 3,t2
20071110071948,NA,Cluster 1,t2
20071110071953,NA,Cluster 3,t2
20071110071962,NA,Cluster 1,t2
20071110071975,NA,Cluster 2,t2
20071110071985,NA,Cluster 1,t2
20071110071986,NA,Cluster 3,t2
20071110071990,NA,Cluster 3,t2
20071110072000,NA,Cluster 1,t2
20071110072001,NA,Cluster 1,t2
20071110072002,NA,Cluster 3,t2
20071110072003,NA,Cluster 3,t2
20071110072012,NA,Cluster 1,t2
20071110072035,NA,Cluster 1,t2
20071110072039,NA,Cluster 3,t2
20071110072043,NA,Cluster 1,t2
20071110072044,NA,Cluster 3,t2
20071110072052,NA,Cluster 1,t2
20071110072053,NA,Cluster 1,t2
20071110072070,NA,Cluster 1,t2
20071110072075,NA,Cluster 3,t2
20071110072076,NA,Cluster 1,t2
20071110072078,NA,Cluster 1,t2
20071110072085,NA,Cluster 3,t2
20071110072090,NA,Cluster 3,t2
20071110072095,NA,Cluster 1,t2
20071110072103,NA,Cluster 3,t2
20071110072108,NA,Cluster 3,t2
20071110072118,NA,Cluster 3,t2
20071110072126,NA,Cluster 1,t2
20071110072129,NA,Cluster 3,t2
20071110072132,NA,Cluster 3,t2
20071110072147,NA,Cluster 1,t2
20071110072153,NA,Cluster 3,t2
20071110072157,NA,Cluster 3,t2
20071110072158,NA,Cluster 1,t2
20071110072163,NA,Cluster 1,t2
20071110072180,NA,Cluster 3,t2
20071110072189,NA,Cluster 3,t2
20071110072195,NA,Cluster 3,t2
20071110072204,NA,Cluster 3,t2
20071110072212,NA,Cluster 1,t2
20071110072215,NA,Cluster 3,t2
20071110072229,NA,Cluster 1,t2
20071110072231,NA,Cluster 3,t2
20071110072233,NA,Cluster 3,t2
20071110072237,NA,Cluster 1,t2
20071110072247,NA,Cluster 3,t2
20071110072251,NA,Cluster 3,t2
20071110072253,NA,Cluster 3,t2
20071110072257,NA,Cluster 3,t2
20071110072260,NA,Cluster 1,t2
20071110072262,NA,Cluster 1,t2
20071110072264,NA,Cluster 1,t2
20071110072266,NA,Cluster 3,t2
20071110072267,NA,Cluster 3,t2
20071110072268,NA,Cluster 3,t2
20071110072285,NA,Cluster 3,t2
20071110072286,NA,Cluster 2,t2
20071110072291,NA,Cluster 1,t2
20071110072292,NA,Cluster 1,t2
20071110072298,NA,Cluster 1,t2
20071110072303,NA,Cluster 1,t2
20071110072314,NA,Cluster 1,t2
20071110072320,NA,Cluster 1,t2
20071110072333,NA,Cluster 1,t2
20071110072334,NA,Cluster 3,t2
20071110072342,NA,Cluster 3,t2
20071110072347,NA,Cluster 1,t2
20071110072358,NA,Cluster 3,t2
20071110072360,NA,Cluster 1,t2
20071110072368,NA,Cluster 1,t2
20071110072373,NA,Cluster 3,t2
20071110072381,NA,Cluster 3,t2
20071110072388,NA,Cluster 1,t2
20071110072392,NA,Cluster 3,t2
20071110072395,NA,Cluster 1,t2
20071110072401,NA,Cluster 1,t2
20071110072405,NA,Cluster 2,t2
20071110072409,NA,Cluster 1,t2
20071110072411,NA,Cluster 3,t2
20071110072419,NA,Cluster 1,t2
20071110072424,NA,Cluster 3,t2
20071110072425,NA,Cluster 1,t2
20071110072437,NA,Cluster 3,t2
20071110072438,NA,Cluster 3,t2
20071110072441,NA,Cluster 1,t2
20071110072479,NA,Cluster 1,t2
20071110072490,NA,Cluster 3,t2
20071111070048,NA,Cluster 3,t2
20071111070090,NA,Cluster 1,t2
20071111070151,NA,Cluster 1,t2
20071111070168,NA,Cluster 1,t2
20071111070542,NA,Cluster 3,t2
20071111070642,NA,Cluster 3,t2
20071111070692,NA,Cluster 2,t2
20071111070755,NA,Cluster 3,t2
20071111070759,NA,Cluster 1,t2
20071111070788,NA,Cluster 3,t2
20071111070829,NA,Cluster 3,t2
20071111070866,NA,Cluster 1,t2
20071111070889,NA,Cluster 1,t2
20071111071001,NA,Cluster 3,t2
20071111071034,NA,Cluster 1,t2
20071111071063,NA,Cluster 1,t2
20071111071081,NA,Cluster 3,t2
20071111071117,NA,Cluster 3,t2
20071111071142,NA,Cluster 3,t2
20071111071180,NA,Cluster 3,t2
20071111071182,NA,Cluster 1,t2
20071111071192,NA,Cluster 1,t2
20071111071217,NA,Cluster 3,t2
20071111071313,NA,Cluster 1,t2
20071111071332,NA,Cluster 1,t2
20071111071448,NA,Cluster 1,t2
20071111071450,NA,Cluster 3,t2
20071111071472,NA,Cluster 1,t2
20071111071534,NA,Cluster 1,t2
20071111071589,NA,Cluster 1,t2
20071111071697,NA,Cluster 3,t2
20071111071753,NA,Cluster 1,t2
20071111071759,NA,Cluster 1,t2
20071111071760,NA,Cluster 1,t2
20071111071821,NA,Cluster 3,t2
20071111071881,NA,Cluster 1,t2
20071111071899,NA,Cluster 3,t2
20071111071927,NA,Cluster 1,t2
20071111071928,NA,Cluster 3,t2
20071111071989,NA,Cluster 1,t2
20071111072012,NA,Cluster 3,t2
20071111072016,NA,Cluster 1,t2
20071111072042,NA,Cluster 3,t2
20071111072069,NA,Cluster 3,t2
20071111072076,NA,Cluster 1,t2
20071111072081,NA,Cluster 3,t2
20071111072084,NA,Cluster 3,t2
20071111072099,NA,Cluster 1,t2
20071111072140,NA,Cluster 1,t2
20071111072153,NA,Cluster 3,t2
20071111072206,NA,Cluster 1,t2
20071111072225,NA,Cluster 3,t2
20071111072230,NA,Cluster 2,t2
20071111072242,NA,Cluster 3,t2
20071111072304,NA,Cluster 1,t2
20071111072334,NA,Cluster 1,t2
20071111072412,NA,Cluster 3,t2
20071111072431,NA,Cluster 1,t2
20071111072460,NA,Cluster 1,t2
20071111072494,NA,Cluster 1,t2
20071210070062,NA,Cluster 1,t2
20071210070184,NA,Cluster 3,t2
20071210070551,NA,Cluster 1,t2
20071210070562,NA,Cluster 3,t2
20071210070603,NA,Cluster 2,t2
20071210070755,NA,Cluster 1,t2
20071210070779,NA,Cluster 1,t2
20071210070801,NA,Cluster 1,t2
20071210070887,NA,Cluster 2,t2
20071210070889,NA,Cluster 1,t2
20071210070944,NA,Cluster 1,t2
20071210071004,NA,Cluster 3,t2
20071210071009,NA,Cluster 1,t2
20071210071076,NA,Cluster 1,t2
20071210071080,NA,Cluster 3,t2
20071210071208,NA,Cluster 3,t2
20071210071237,NA,Cluster 1,t2
20071210071382,NA,Cluster 1,t2
20071210071495,NA,Cluster 1,t2
20071210071522,NA,Cluster 1,t2
20071210071581,NA,Cluster 1,t2
20071210071588,NA,Cluster 1,t2
20071210071593,NA,Cluster 1,t2
20071210071650,NA,Cluster 1,t2
20071210071674,NA,Cluster 1,t2
20071210071717,NA,Cluster 3,t2
20071210071744,NA,Cluster 1,t2
20071210071748,NA,Cluster 1,t2
20071210071789,NA,Cluster 3,t2
20071210071809,NA,Cluster 3,t2
20071210071870,NA,Cluster 1,t2
20071210071928,NA,Cluster 3,t2
20071210071996,NA,Cluster 2,t2
20071210072016,NA,Cluster 1,t2
20071210072018,NA,Cluster 3,t2
20071210072024,NA,Cluster 3,t2
20071210072034,NA,Cluster 3,t2
20071210072036,NA,Cluster 1,t2
20071210072066,NA,Cluster 3,t2
20071210072111,NA,Cluster 1,t2
20071210072142,NA,Cluster 3,t2
20071210072144,NA,Cluster 3,t2
20071210072168,NA,Cluster 1,t2
20071210072170,NA,Cluster 1,t2
20071210072218,NA,Cluster 1,t2
20071210072269,NA,Cluster 1,t2
20071210072273,NA,Cluster 1,t2
20071210072302,NA,Cluster 3,t2
20071210072305,NA,Cluster 1,t2
20071210072321,NA,Cluster 1,t2
20071210072346,NA,Cluster 1,t2
20071210072384,NA,Cluster 1,t2
20071210072415,NA,Cluster 1,t2
20071210072429,NA,Cluster 3,t2
20071210072469,NA,Cluster 3,t2
20071211070013,NA,Cluster 1,t2
20071211070078,NA,Cluster 1,t2
20071211070086,NA,Cluster 2,t2
20071211070124,NA,Cluster 1,t2
20071211070162,NA,Cluster 1,t2
20071211070182,NA,Cluster 1,t2
20071211070505,NA,Cluster 1,t2
20071211070511,NA,Cluster 3,t2
20071211070520,NA,Cluster 3,t2
20071211070535,NA,Cluster 3,t2
20071211070546,NA,Cluster 1,t2
20071211070561,NA,Cluster 3,t2
20071211070574,NA,Cluster 1,t2
20071211070592,NA,Cluster 2,t2
20071211070599,NA,Cluster 2,t2
20071211070604,NA,Cluster 1,t2
20071211070605,NA,Cluster 1,t2
20071211070610,NA,Cluster 1,t2
20071211070614,NA,Cluster 1,t2
20071211070615,NA,Cluster 1,t2
20071211070619,NA,Cluster 1,t2
20071211070623,NA,Cluster 3,t2
20071211070626,NA,Cluster 1,t2
20071211070628,NA,Cluster 3,t2
20071211070632,NA,Cluster 3,t2
20071211070635,NA,Cluster 1,t2
20071211070653,NA,Cluster 1,t2
20071211070663,NA,Cluster 1,t2
20071211070670,NA,Cluster 1,t2
20071211070674,NA,Cluster 1,t2
20071211070676,NA,Cluster 3,t2
20071211070704,NA,Cluster 3,t2
20071211070713,NA,Cluster 3,t2
20071211070716,NA,Cluster 1,t2
20071211070719,NA,Cluster 3,t2
20071211070725,NA,Cluster 1,t2
20071211070726,NA,Cluster 2,t2
20071211070731,NA,Cluster 3,t2
20071211070737,NA,Cluster 3,t2
20071211070743,NA,Cluster 1,t2
20071211070783,NA,Cluster 1,t2
20071211070789,NA,Cluster 1,t2
20071211070794,NA,Cluster 3,t2
20071211070797,NA,Cluster 3,t2
20071211070814,NA,Cluster 3,t2
20071211070825,NA,Cluster 1,t2
20071211070827,NA,Cluster 1,t2
20071211070828,NA,Cluster 1,t2
20071211070830,NA,Cluster 1,t2
20071211070851,NA,Cluster 1,t2
20071211070862,NA,Cluster 1,t2
20071211070864,NA,Cluster 2,t2
20071211070900,NA,Cluster 3,t2
20071211070910,NA,Cluster 3,t2
20071211070923,NA,Cluster 3,t2
20071211070940,NA,Cluster 1,t2
20071211070942,NA,Cluster 3,t2
20071211070951,NA,Cluster 3,t2
20071211070955,NA,Cluster 1,t2
20071211070965,NA,Cluster 3,t2
20071211070977,NA,Cluster 3,t2
20071211070998,NA,Cluster 3,t2
20071211071011,NA,Cluster 3,t2
20071211071012,NA,Cluster 1,t2
20071211071013,NA,Cluster 1,t2
20071211071026,NA,Cluster 1,t2
20071211071027,NA,Cluster 3,t2
20071211071029,NA,Cluster 1,t2
20071211071031,NA,Cluster 1,t2
20071211071032,NA,Cluster 3,t2
20071211071038,NA,Cluster 3,t2
20071211071043,NA,Cluster 1,t2
20071211071045,NA,Cluster 1,t2
20071211071047,NA,Cluster 1,t2
20071211071053,NA,Cluster 3,t2
20071211071067,NA,Cluster 1,t2
20071211071073,NA,Cluster 1,t2
20071211071082,NA,Cluster 3,t2
20071211071110,NA,Cluster 1,t2
20071211071116,NA,Cluster 3,t2
20071211071130,NA,Cluster 1,t2
20071211071131,NA,Cluster 1,t2
20071211071139,NA,Cluster 1,t2
20071211071143,NA,Cluster 3,t2
20071211071146,NA,Cluster 1,t2
20071211071149,NA,Cluster 1,t2
20071211071165,NA,Cluster 1,t2
20071211071166,NA,Cluster 1,t2
20071211071171,NA,Cluster 3,t2
20071211071196,NA,Cluster 3,t2
20071211071222,NA,Cluster 3,t2
20071211071223,NA,Cluster 2,t2
20071211071224,NA,Cluster 1,t2
20071211071244,NA,Cluster 1,t2
20071211071260,NA,Cluster 1,t2
20071211071266,NA,Cluster 2,t2
20071211071267,NA,Cluster 3,t2
20071211071275,NA,Cluster 3,t2
20071211071283,NA,Cluster 1,t2
20071211071292,NA,Cluster 3,t2
20071211071300,NA,Cluster 3,t2
20071211071306,NA,Cluster 2,t2
20071211071307,NA,Cluster 3,t2
20071211071308,NA,Cluster 1,t2
20071211071311,NA,Cluster 1,t2
20071211071319,NA,Cluster 1,t2
20071211071324,NA,Cluster 1,t2
20071211071343,NA,Cluster 1,t2
20071211071345,NA,Cluster 1,t2
20071211071347,NA,Cluster 3,t2
20071211071350,NA,Cluster 1,t2
20071211071353,NA,Cluster 1,t2
20071211071354,NA,Cluster 3,t2
20071211071356,NA,Cluster 1,t2
20071211071357,NA,Cluster 1,t2
20071211071361,NA,Cluster 3,t2
20071211071362,NA,Cluster 3,t2
20071211071380,NA,Cluster 1,t2
20071211071381,NA,Cluster 3,t2
20071211071385,NA,Cluster 1,t2
20071211071387,NA,Cluster 1,t2
20071211071392,NA,Cluster 3,t2
20071211071402,NA,Cluster 1,t2
20071211071422,NA,Cluster 1,t2
20071211071437,NA,Cluster 1,t2
20071211071449,NA,Cluster 1,t2
20071211071456,NA,Cluster 1,t2
20071211071459,NA,Cluster 3,t2
20071211071473,NA,Cluster 3,t2
20071211071477,NA,Cluster 2,t2
20071211071492,NA,Cluster 3,t2
20071211071506,NA,Cluster 1,t2
20071211071507,NA,Cluster 1,t2
20071211071511,NA,Cluster 1,t2
20071211071514,NA,Cluster 1,t2
20071211071521,NA,Cluster 1,t2
20071211071524,NA,Cluster 1,t2
20071211071529,NA,Cluster 3,t2
20071211071546,NA,Cluster 3,t2
20071211071547,NA,Cluster 3,t2
20071211071551,NA,Cluster 3,t2
20071211071561,NA,Cluster 2,t2
20071211071562,NA,Cluster 1,t2
20071211071563,NA,Cluster 3,t2
20071211071564,NA,Cluster 3,t2
20071211071568,NA,Cluster 3,t2
20071211071569,NA,Cluster 1,t2
20071211071576,NA,Cluster 1,t2
20071211071590,NA,Cluster 3,t2
20071211071616,NA,Cluster 1,t2
20071211071627,NA,Cluster 1,t2
20071211071629,NA,Cluster 3,t2
20071211071635,NA,Cluster 3,t2
20071211071647,NA,Cluster 1,t2
20071211071689,NA,Cluster 3,t2
20071211071696,NA,Cluster 3,t2
20071211071698,NA,Cluster 3,t2
20071211071699,NA,Cluster 1,t2
20071211071700,NA,Cluster 3,t2
20071211071701,NA,Cluster 3,t2
20071211071702,NA,Cluster 3,t2
20071211071733,NA,Cluster 3,t2
20071211071745,NA,Cluster 1,t2
20071211071746,NA,Cluster 1,t2
20071211071751,NA,Cluster 3,t2
20071211071752,NA,Cluster 3,t2
20071211071754,NA,Cluster 1,t2
